antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,algorithm,context,context_n,support_count,rule_str,normalized_rule
"frozenset({'income_q3', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.043867454491866784,0.25667850275785603,0.03454267308529003,0.7874328128999231,3.067778580751529,1.0,0.023282840546519273,3.496877892504581,0.704955852221338,0.12985806996253887,0.7140306208165117,0.46100422509108224,apriori,Portfolio-wide,356255,12306,"{cluster_0_card_intensive, income_q3} -> {card_utilisation_moderate}","{cluster_0_card_intensive, income_q3} -> {card_utilisation_moderate}"
"frozenset({'income_q3', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.07312178074693688,0.15307855328346268,0.03454267308529003,0.47239923224568137,3.0859922707194505,1.0,0.023349296675038374,1.6052316419503636,0.7292814787896058,0.18023111059037183,0.37703694976695357,0.34902624122598547,apriori,Portfolio-wide,356255,12306,"{card_utilisation_moderate, income_q3} -> {cluster_0_card_intensive}","{card_utilisation_moderate, income_q3} -> {cluster_0_card_intensive}"
"frozenset({'cluster_0_card_intensive', 'income_q4'})",frozenset({'card_utilisation_moderate'}),0.044038680158874965,0.25667850275785603,0.03565704340991705,0.8096755688699088,3.154434672831702,1.0,0.024353260923304924,3.9055495546657713,0.7144493935508998,0.1345243516292664,0.7439540873818004,0.47429635425440475,apriori,Portfolio-wide,356255,12703,"{cluster_0_card_intensive, income_q4} -> {card_utilisation_moderate}","{cluster_0_card_intensive, income_q4} -> {card_utilisation_moderate}"
"frozenset({'income_q4', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.06915832760241962,0.15307855328346268,0.03565704340991705,0.5155856806558973,3.3681117935649896,1.0,0.025070386673034892,1.7483410644492703,0.7553354795676364,0.19110877087407854,0.42802922133788507,0.37425932973841897,apriori,Portfolio-wide,356255,12703,"{card_utilisation_moderate, income_q4} -> {cluster_0_card_intensive}","{card_utilisation_moderate, income_q4} -> {cluster_0_card_intensive}"
"frozenset({'cluster_0_card_intensive', 'leverage_3_to_6x'})",frozenset({'card_utilisation_moderate'}),0.060038455600623146,0.25667850275785603,0.04776354016083985,0.7955491140305765,3.0993990750408784,1.0,0.03235295926937788,3.6356971197146626,0.7206218334543467,0.1775903815646656,0.7249495854378314,0.4908161238930153,apriori,Portfolio-wide,356255,17016,"{cluster_0_card_intensive, leverage_3_to_6x} -> {card_utilisation_moderate}","{cluster_0_card_intensive, leverage_3_to_6x} -> {card_utilisation_moderate}"
"frozenset({'card_utilisation_moderate', 'leverage_3_to_6x'})",frozenset({'cluster_0_card_intensive'}),0.09762669997614068,0.15307855328346268,0.04776354016083985,0.48924669350201266,3.1960498907776573,1.0,0.032818986166653574,1.6581810356226734,0.7614517964602,0.23535595236448636,0.39692953994948804,0.40063324864887007,apriori,Portfolio-wide,356255,17016,"{card_utilisation_moderate, leverage_3_to_6x} -> {cluster_0_card_intensive}","{card_utilisation_moderate, leverage_3_to_6x} -> {cluster_0_card_intensive}"
"frozenset({'leverage_under_3x', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.0697477930134314,0.25667850275785603,0.05247084251449102,0.7522939471989696,2.9308802222080304,1.0,0.0345680834331386,3.0008208876478935,0.7082010312657028,0.1915305641509047,0.6667578514544994,0.47835818714234757,apriori,Portfolio-wide,356255,18693,"{cluster_0_card_intensive, leverage_under_3x} -> {card_utilisation_moderate}","{cluster_0_card_intensive, leverage_under_3x} -> {card_utilisation_moderate}"
"frozenset({'leverage_under_3x', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.11758150762796311,0.15307855328346268,0.05247084251449102,0.44625080570078063,2.9151752229748165,1.0,0.034471635433914,1.5294314744571922,0.7445077957880348,0.24048320489894637,0.34616227225550705,0.3945107517089216,apriori,Portfolio-wide,356255,18693,"{card_utilisation_moderate, leverage_under_3x} -> {cluster_0_card_intensive}","{card_utilisation_moderate, leverage_under_3x} -> {cluster_0_card_intensive}"
"frozenset({'previous_approval_high', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.06567206074300712,0.25667850275785603,0.05391643626054371,0.820995041887502,3.1985344821105173,1.0,0.03705983003600567,4.152519042377554,0.735669767074799,0.2008553711662536,0.7591823204674715,0.5155246963426334,apriori,Portfolio-wide,356255,19208,"{cluster_0_card_intensive, previous_approval_high} -> {card_utilisation_moderate}","{cluster_0_card_intensive, previous_approval_high} -> {card_utilisation_moderate}"
"frozenset({'previous_approval_high', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.12051760677043129,0.15307855328346268,0.05391643626054371,0.4473739373471527,2.922512185745116,1.0,0.03546777537094084,1.5325398202374734,0.7479724830532812,0.24543201042651605,0.34748840663399805,0.3997940558652881,apriori,Portfolio-wide,356255,19208,"{card_utilisation_moderate, previous_approval_high} -> {cluster_0_card_intensive}","{card_utilisation_moderate, previous_approval_high} -> {cluster_0_card_intensive}"
"frozenset({'cluster_0_card_intensive', 'previous_deep'})",frozenset({'card_utilisation_moderate'}),0.09873545634447235,0.25667850275785603,0.07666699414745057,0.7764889836531629,3.0251422511439645,1.0,0.051323725043837747,3.3256593316576484,0.7427752895596371,0.2750415386939228,0.6993077461420083,0.5375888921634033,apriori,Portfolio-wide,356255,27313,"{cluster_0_card_intensive, previous_deep} -> {card_utilisation_moderate}","{cluster_0_card_intensive, previous_deep} -> {card_utilisation_moderate}"
"frozenset({'cluster_0_card_intensive', 'card_utilisation_moderate'})",frozenset({'previous_deep'}),0.11955200628763105,0.3972912660874935,0.07666699414745057,0.6412857176398771,1.6141450174710106,1.0,0.02917002620613765,1.6801916275734765,0.432140206125588,0.17417338902528462,0.4048297922754236,0.41712999645885984,apriori,Portfolio-wide,356255,27313,"{card_utilisation_moderate, cluster_0_card_intensive} -> {previous_deep}","{card_utilisation_moderate, cluster_0_card_intensive} -> {previous_deep}"
"frozenset({'previous_deep', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.16650713674194045,0.15307855328346268,0.07666699414745057,0.46044269121192205,3.007885045524953,1.0,0.05117832254362263,1.569659854332884,0.8008952632475433,0.31560763106504436,0.3629192992102058,0.48063850889559157,apriori,Portfolio-wide,356255,27313,"{card_utilisation_moderate, previous_deep} -> {cluster_0_card_intensive}","{card_utilisation_moderate, previous_deep} -> {cluster_0_card_intensive}"
"frozenset({'cluster_0_card_intensive', 'previous_outcome_mixed'})",frozenset({'card_utilisation_moderate'}),0.06065599079311167,0.25667850275785603,0.04639654180292206,0.7649127678282197,2.9800421913393307,1.0,0.030827452902851857,3.161896502737301,0.7073386051165805,0.17124415942314267,0.6837341136453122,0.4728350897745912,apriori,Portfolio-wide,356255,16529,"{cluster_0_card_intensive, previous_outcome_mixed} -> {card_utilisation_moderate}","{cluster_0_card_intensive, previous_outcome_mixed} -> {card_utilisation_moderate}"
"frozenset({'previous_outcome_mixed', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.0967003971874079,0.15307855328346268,0.04639654180292206,0.47979680696661825,3.1343176210854056,1.0,0.03159378489953744,1.6280589163207808,0.7538487627822594,0.22812465496301207,0.3857716142976686,0.39144328291853425,apriori,Portfolio-wide,356255,16529,"{card_utilisation_moderate, previous_outcome_mixed} -> {cluster_0_card_intensive}","{card_utilisation_moderate, previous_outcome_mixed} -> {cluster_0_card_intensive}"
"frozenset({'cluster_0_card_intensive', 'previous_two_to_four'})",frozenset({'card_utilisation_moderate'}),0.04745757954274326,0.25667850275785603,0.036886499838598756,0.7772520257881351,3.0281150054914217,1.0,0.024705159377055558,3.3370516606141614,0.7031304197512859,0.1380226659244399,0.7003342765703671,0.46047951726290937,apriori,Portfolio-wide,356255,13141,"{cluster_0_card_intensive, previous_two_to_four} -> {card_utilisation_moderate}","{cluster_0_card_intensive, previous_two_to_four} -> {card_utilisation_moderate}"
"frozenset({'card_utilisation_moderate', 'previous_two_to_four'})",frozenset({'cluster_0_card_intensive'}),0.08143324304220291,0.15307855328346268,0.036886499838598756,0.45296611630071354,2.9590436190100067,1.0,0.02442081680451773,1.5482065589598906,0.7207456245205333,0.18664867552020453,0.3540913554378586,0.34696531725001756,apriori,Portfolio-wide,356255,13141,"{card_utilisation_moderate, previous_two_to_four} -> {cluster_0_card_intensive}","{card_utilisation_moderate, previous_two_to_four} -> {cluster_0_card_intensive}"
"frozenset({'repayment_some_late', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.10843917980098525,0.25667850275785603,0.084119521129528,0.775729964796024,3.02218517118213,1.0,0.05628551481792116,3.3144039798543976,0.7504968538162528,0.29935968513690353,0.698286628281224,0.5517266229828572,apriori,Portfolio-wide,356255,29968,"{cluster_0_card_intensive, repayment_some_late} -> {card_utilisation_moderate}","{cluster_0_card_intensive, repayment_some_late} -> {card_utilisation_moderate}"
"frozenset({'repayment_some_late', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.14868282550420345,0.15307855328346268,0.084119521129528,0.5657648813456927,3.6959121262273724,1.0,0.06135936930324701,1.9503752928624085,0.8568261259218077,0.38650433347090385,0.48727816453602596,0.5576417695442133,apriori,Portfolio-wide,356255,29968,"{card_utilisation_moderate, repayment_some_late} -> {cluster_0_card_intensive}","{card_utilisation_moderate, repayment_some_late} -> {cluster_0_card_intensive}"
"frozenset({'cluster_0_card_intensive', 'card_utilisation_moderate'})",frozenset({'repayment_some_late'}),0.11955200628763105,0.44470674095802165,0.084119521129528,0.7036228311145547,1.5822175971489796,1.0,0.03095393803836269,1.8736033586197338,0.4179414152973469,0.17519818534714587,0.4662691036502567,0.44639005961865497,apriori,Portfolio-wide,356255,29968,"{card_utilisation_moderate, cluster_0_card_intensive} -> {repayment_some_late}","{card_utilisation_moderate, cluster_0_card_intensive} -> {repayment_some_late}"
"frozenset({'cluster_2_thin_file', 'card_utilisation_moderate'})",frozenset({'leverage_under_3x'}),0.04117556244824634,0.47446632327967325,0.03306339560146524,0.8029858886086304,1.692398067492162,1.0,0.013526977877673218,2.6674925618721352,0.42669173626273027,0.06851402679137511,0.6251161055541364,0.43633566546197267,apriori,Portfolio-wide,356255,11779,"{card_utilisation_moderate, cluster_2_thin_file} -> {leverage_under_3x}","{card_utilisation_moderate, cluster_2_thin_file} -> {leverage_under_3x}"
"frozenset({'cluster_3_high_exposure', 'card_utilisation_moderate'})",frozenset({'credit_large'}),0.047033725842444314,0.3220389889264712,0.032872521087423334,0.6989138219145381,2.1702770346050118,1.0,0.017725827571677726,2.2517174829629436,0.565843037841722,0.09777662745359973,0.5558945526842289,0.40049501848115165,apriori,Portfolio-wide,356255,11711,"{card_utilisation_moderate, cluster_3_high_exposure} -> {credit_large}","{card_utilisation_moderate, cluster_3_high_exposure} -> {credit_large}"
"frozenset({'card_utilisation_moderate', 'cluster_4_history_rich'})",frozenset({'previous_deep'}),0.04352500315785041,0.3972912660874935,0.04307027269792705,0.9895524313169097,2.4907480123134285,1.0,0.025778169086882505,57.68889893856456,0.6257499518993446,0.10828587357708949,0.9826656424650271,0.5489811232091306,apriori,Portfolio-wide,356255,15344,"{card_utilisation_moderate, cluster_4_history_rich} -> {previous_deep}","{card_utilisation_moderate, cluster_4_history_rich} -> {previous_deep}"
"frozenset({'credit_file_deep', 'previous_deep'})",frozenset({'card_utilisation_moderate'}),0.11391278718895173,0.25667850275785603,0.04779722389861195,0.41959489428810803,1.6347099183601799,1.0,0.018558260237977534,1.2806942770264367,0.438185616815674,0.14807342800246961,0.21917352334716675,0.30290462866696993,apriori,Portfolio-wide,356255,17028,"{credit_file_deep, previous_deep} -> {card_utilisation_moderate}","{credit_file_deep, previous_deep} -> {card_utilisation_moderate}"
"frozenset({'credit_file_deep', 'card_utilisation_moderate'})",frozenset({'previous_deep'}),0.06561030722375827,0.3972912660874935,0.04779722389861195,0.7285017540857363,1.8336717070576174,1.0,0.021730821873295607,2.2199360142563704,0.4865701244961506,0.11514508090855609,0.5495365661091011,0.4244047590666499,apriori,Portfolio-wide,356255,17028,"{card_utilisation_moderate, credit_file_deep} -> {previous_deep}","{card_utilisation_moderate, credit_file_deep} -> {previous_deep}"
"frozenset({'credit_file_deep', 'repayment_some_late'})",frozenset({'card_utilisation_moderate'}),0.10921951972603894,0.25667850275785603,0.040496273736508964,0.3707787201233616,1.4445258022762615,1.0,0.012461970941297168,1.181335598484329,0.34546255368310574,0.12445008022359091,0.1535004944547384,0.264274567239923,apriori,Portfolio-wide,356255,14427,"{credit_file_deep, repayment_some_late} -> {card_utilisation_moderate}","{credit_file_deep, repayment_some_late} -> {card_utilisation_moderate}"
"frozenset({'credit_file_deep', 'card_utilisation_moderate'})",frozenset({'repayment_some_late'}),0.06561030722375827,0.44470674095802165,0.040496273736508964,0.6172242662787712,1.3879354851898558,1.0,0.011318927837776879,1.4507013118192915,0.2991315274299047,0.08619515342701463,0.31067822724588096,0.35414356993441687,apriori,Portfolio-wide,356255,14427,"{card_utilisation_moderate, credit_file_deep} -> {repayment_some_late}","{card_utilisation_moderate, credit_file_deep} -> {repayment_some_late}"
"frozenset({'credit_file_established', 'previous_deep'})",frozenset({'card_utilisation_moderate'}),0.1616959761968253,0.25667850275785603,0.0675246663204727,0.4176026386598386,1.6269482413717922,1.0,0.026020785248301655,1.2763132984182453,0.4596808386046711,0.1924603174603175,0.2164933161479117,0.3403368113850793,apriori,Portfolio-wide,356255,24056,"{credit_file_established, previous_deep} -> {card_utilisation_moderate}","{credit_file_established, previous_deep} -> {card_utilisation_moderate}"
"frozenset({'credit_file_established', 'card_utilisation_moderate'})",frozenset({'previous_deep'}),0.10441397313721913,0.3972912660874935,0.0675246663204727,0.6467014355610516,1.627776623256127,1.0,0.02604190673556138,1.7059473051344862,0.43062875225570035,0.15552208121335154,0.4138154226744029,0.4083320300875551,apriori,Portfolio-wide,356255,24056,"{card_utilisation_moderate, credit_file_established} -> {previous_deep}","{card_utilisation_moderate, credit_file_established} -> {previous_deep}"
"frozenset({'credit_file_established', 'card_utilisation_moderate'})",frozenset({'repayment_some_late'}),0.10441397313721913,0.44470674095802165,0.06103493284304782,0.5845475563202323,1.3144562528127068,1.0,0.014601335138716677,1.3365988514199243,0.2671202356752818,0.12504960231880058,0.25183236620496974,0.360897578095734,apriori,Portfolio-wide,356255,21744,"{card_utilisation_moderate, credit_file_established} -> {repayment_some_late}","{card_utilisation_moderate, credit_file_established} -> {repayment_some_late}"
